Val loss: 0.2829190218677888, pck_50: 95.97567873303164, pck_40: 92.60791383861236, pck_30: 83.90320984162898, pck_20: 63.74707767722473, pck_10: 27.025263951734548, pck_5: 8.674915158371045
Val loss: 0.2686318218708038, pck_50: 96.15328054298644, pck_40: 92.80005656108598, pck_30: 84.16393288084468, pck_20: 65.64474924585217, pck_10: 31.236590309200608, pck_5: 11.310284690799403
Val loss: 0.2711129954228034, pck_50: 96.07169117647052, pck_40: 92.86875471342377, pck_30: 84.61785916289597, pck_20: 65.366044494721, pck_10: 30.054911387631986, pck_5: 10.418858408748115
Val loss: 0.26924718767404554, pck_50: 96.1596200980392, pck_40: 92.82659313725492, pck_30: 83.96490855957772, pck_20: 65.36616233031675, pck_10: 31.049420248868792, pck_5: 11.1806891025641
Val loss: 0.26892123898634546, pck_50: 96.12146493212673, pck_40: 92.9047888386123, pck_30: 84.50648095776772, pck_20: 65.52505184766211, pck_10: 30.702088046757158, pck_5: 10.795814479638011
Val loss: 0.27168596742244866, pck_50: 96.05462858220211, pck_40: 92.73310237556561, pck_30: 84.36623303167426, pck_20: 65.45366704374055, pck_10: 30.618024132730007, pck_5: 10.88277714932127
Val loss: 0.26877847164869306, pck_50: 96.14333521870283, pck_40: 92.77005561840123, pck_30: 84.0922181372549, pck_20: 65.59952394419311, pck_10: 31.3925810708899, pck_5: 11.366562971342384
Val loss: 0.27059186674081365, pck_50: 96.08894230769236, pck_40: 92.75181466817492, pck_30: 84.34393853695323, pck_20: 65.4966770361991, pck_10: 30.68827771493213, pck_5: 10.922817684766208
Val loss: 0.2704686708175219, pck_50: 96.18613310708896, pck_40: 92.66251885369527, pck_30: 83.62021587481146, pck_20: 65.29833616138765, pck_10: 30.985317684766223, pck_5: 11.363876319758674
Val loss: 0.2679938730138999, pck_50: 96.15224358974358, pck_40: 92.84033276772247, pck_30: 84.22624434389142, pck_20: 65.71599264705881, pck_10: 31.352587669683242, pck_5: 11.444546568627453
Val loss: 0.2715872389765886, pck_50: 96.05856429110104, pck_40: 92.83898944193062, pck_30: 84.61008201357463, pck_20: 65.3981664781297, pck_10: 30.026866515837106, pck_5: 10.383931938159876
Val loss: 0.2691053046629979, pck_50: 96.14901489441928, pck_40: 92.8962575414781, pck_30: 84.43295154600304, pck_20: 65.47134238310707, pck_10: 30.18841911764707, pck_5: 10.630137631975872
Val loss: 0.27048182567724816, pck_50: 96.07020644796376, pck_40: 92.8149745475113, pck_30: 84.67130938914023, pck_20: 65.60466157616891, pck_10: 30.53546851432882, pck_5: 10.709370286576169
Val loss: 0.2714726890508945, pck_50: 96.05785727752635, pck_40: 92.78120286576168, pck_30: 84.41994249622925, pck_20: 65.43172605580689, pck_10: 30.44454656862745, pck_5: 10.60753676470588
Val loss: 0.2683959377499727, pck_50: 96.11255656108597, pck_40: 92.8183446455505, pck_30: 84.34103978129714, pck_20: 65.82058352187026, pck_10: 31.44259049773756, pck_5: 11.396328242835597
Val loss: 0.26917284176899836, pck_50: 96.14830788084464, pck_40: 92.72652714932129, pck_30: 84.00188536953246, pck_20: 65.61847190799398, pck_10: 31.23239536199097, pck_5: 11.453643476621416
Val loss: 0.26991995538656527, pck_50: 96.08854166666663, pck_40: 92.84078054298642, pck_30: 84.5948576546003, pck_20: 65.51668552036197, pck_10: 30.489017722473612, pck_5: 10.768476621417802
Val loss: 0.2686951959362397, pck_50: 96.07621606334841, pck_40: 92.83689196832579, pck_30: 84.60096153846149, pck_20: 65.87309106334844, pck_10: 31.398119343891413, pck_5: 11.259544683257923
Val loss: 0.2678040867814651, pck_50: 96.14899132730012, pck_40: 92.807503770739, pck_30: 84.23114630467573, pck_20: 65.7051989064857, pck_10: 31.59532899698341, pck_5: 11.436745852187023
Val loss: 0.2669355666408172, pck_50: 96.15926659125188, pck_40: 92.89800150829566, pck_30: 84.4331636500754, pck_20: 65.80851715686276, pck_10: 31.283229638009043, pck_5: 11.368542609351437
Val loss: 0.26755760816427376, pck_50: 96.163838612368, pck_40: 92.84283088235291, pck_30: 84.3387302036199, pck_20: 65.79246794871793, pck_10: 31.202111613876312, pck_5: 11.360199849170442
Val loss: 0.2686561583326413, pck_50: 96.14901489441925, pck_40: 92.74556938159877, pck_30: 84.06485671191552, pck_20: 65.71054864253396, pck_10: 31.366044494720967, pck_5: 11.581400829562593
Val loss: 0.2683737942805657, pck_50: 96.16308446455504, pck_40: 92.81417326546004, pck_30: 84.26852375565612, pck_20: 65.58340403469082, pck_10: 30.890130090497742, pck_5: 11.405943627450977
Val loss: 0.2751097436134632, pck_50: 96.03921568627453, pck_40: 92.82303450226242, pck_30: 84.59942967571644, pck_20: 64.92272341628957, pck_10: 28.687217194570156, pck_5: 9.562900641025642
Val loss: 0.26746306384985263, pck_50: 96.14472567873307, pck_40: 92.83118872549018, pck_30: 84.43330505279035, pck_20: 65.88668929110105, pck_10: 31.45442119155355, pck_5: 11.50247454751132
Val loss: 0.2694865078880237, pck_50: 96.0791383861237, pck_40: 92.75676376319757, pck_30: 84.26430524132729, pck_20: 65.6865573152338, pck_10: 31.811392345399682, pck_5: 11.280472285067873
Val loss: 0.2668218404054642, pck_50: 96.09810991704374, pck_40: 92.88824472096533, pck_30: 84.78051941930613, pck_20: 66.07770079185515, pck_10: 31.57487273755657, pck_5: 11.398543552036198
Val loss: 0.26762362328859474, pck_50: 96.16621889140268, pck_40: 92.83997926093511, pck_30: 84.23774509803918, pck_20: 65.72369909502265, pck_10: 31.389705882352935, pck_5: 11.629713423831069
Val loss: 0.26837226587992447, pck_50: 96.11788273001508, pck_40: 92.85518005279029, pck_30: 84.45555241327301, pck_20: 65.76977281297133, pck_10: 30.948058069381606, pck_5: 10.853388951734537
Val loss: 0.26767183244228365, pck_50: 96.10345965309205, pck_40: 92.92385463800908, pck_30: 84.89166195324286, pck_20: 65.95331353695325, pck_10: 30.827747926093505, pck_5: 10.869933069381602
Val loss: 0.2711923388334421, pck_50: 96.05679675716442, pck_40: 92.82763009049772, pck_30: 84.68999811463047, pck_20: 65.53890931372547, pck_10: 30.19350961538461, pck_5: 10.496158559577673
Val loss: 0.2686089535172169, pck_50: 96.1992128582202, pck_40: 92.71578054298642, pck_30: 83.75384144042236, pck_20: 65.67380750377072, pck_10: 31.445937028657628, pck_5: 11.306089743589743
Val loss: 0.26733968200591895, pck_50: 96.11932032428356, pck_40: 92.92637631975869, pck_30: 84.81066176470588, pck_20: 65.89149698340873, pck_10: 30.932621606334845, pck_5: 11.053002450980392
Val loss: 0.2679345103410574, pck_50: 96.11262726244345, pck_40: 92.87537707390645, pck_30: 84.43641591251887, pck_20: 65.83201357466062, pck_10: 31.46867929864252, pck_5: 11.044612556561082
Val loss: 0.26694850692382227, pck_50: 96.10419023378581, pck_40: 92.89274604072396, pck_30: 84.82265742835591, pck_20: 66.1366421568627, pck_10: 31.531250000000007, pck_5: 11.257894984917044
Val loss: 0.2656351377184574, pck_50: 96.13176376319761, pck_40: 92.97702205882355, pck_30: 85.04235011312217, pck_20: 66.12221907993967, pck_10: 31.170649509803923, pck_5: 11.009049773755656
Val loss: 0.26653471222290626, pck_50: 96.13774981146307, pck_40: 92.85628770739062, pck_30: 84.59851055806938, pck_20: 66.01510652337858, pck_10: 31.590568438914026, pck_5: 11.746677036199097
Val loss: 0.26781329948168536, pck_50: 96.08898944193055, pck_40: 92.91546474358974, pck_30: 84.92734257164406, pck_20: 66.09947680995471, pck_10: 30.953431372549037, pck_5: 11.011618589743586
Val loss: 0.2686734831103912, pck_50: 96.09674302413273, pck_40: 92.79468325791855, pck_30: 84.43375282805432, pck_20: 65.83462952488688, pck_10: 31.35077300150829, pck_5: 11.270456259426847
Val loss: 0.26684870788684256, pck_50: 96.21012443438914, pck_40: 92.83460595776769, pck_30: 84.13650075414779, pck_20: 65.75841346153847, pck_10: 31.447280354449475, pck_5: 11.617929864253387
Val loss: 0.2731867073820187, pck_50: 95.9755373303167, pck_40: 92.7693721719457, pck_30: 84.61265082956257, pck_20: 65.48595399698341, pck_10: 30.539569193061837, pck_5: 10.29058257918552
Val loss: 0.2715567724062846, pck_50: 96.0865148944193, pck_40: 92.83038744343894, pck_30: 84.47221436651581, pck_20: 65.37886500754145, pck_10: 29.845588235294105, pck_5: 10.07044211915535
Val loss: 0.26552871832480796, pck_50: 96.16032711161384, pck_40: 92.92024886877824, pck_30: 84.54046474358981, pck_20: 66.1215356334842, pck_10: 31.74257635746605, pck_5: 11.648213612368032
Val loss: 0.2734195555631931, pck_50: 95.99321266968326, pck_40: 92.73706165158373, pck_30: 84.49950509049772, pck_20: 65.46043080693816, pck_10: 30.335996417797883, pck_5: 10.262608408748116
Val loss: 0.26766337763804654, pck_50: 96.22395833333333, pck_40: 92.81235859728507, pck_30: 83.97796474358965, pck_20: 65.54126602564102, pck_10: 31.128652903469074, pck_5: 11.441977752639518
Val loss: 0.2670625006923309, pck_50: 96.11361708144796, pck_40: 92.79051187782802, pck_30: 84.48593042986428, pck_20: 66.01913650075416, pck_10: 31.843867835595784, pck_5: 11.661057692307693
Val loss: 0.26471990025960485, pck_50: 96.1914121417798, pck_40: 92.9354967948718, pck_30: 84.55512349170436, pck_20: 66.1248821644042, pck_10: 31.653092006033184, pck_5: 11.857607466063355
Val loss: 0.26610943583341745, pck_50: 96.14126131221718, pck_40: 92.86189668174966, pck_30: 84.471318815988, pck_20: 66.18764140271492, pck_10: 31.73614253393666, pck_5: 11.614324095022628
_______
________Val loss: 0.7393731539066021, pck_50: 82.49285004014014, pck_40: 67.71448739235149, pck_30: 47.56555840388262, pck_20: 25.286009797839732, pck_10: 7.099556634068019, pck_5: 1.833240585316012
Val loss: 0.6063635239234337, pck_50: 87.70758830827619, pck_40: 75.5350610312363, pck_30: 55.95751304554081, pck_20: 31.116727941176464, pck_10: 9.088169154138077, pck_5: 2.3751550868486357
Val loss: 0.5546622157096863, pck_50: 89.63137224492772, pck_40: 78.6042297657276, pck_30: 59.63805466355277, pck_20: 34.09594630345934, pck_10: 10.08124954386221, pck_5: 2.6438544555539343
Val loss: 0.5152583356087025, pck_50: 91.06012124142461, pck_40: 80.89208007955044, pck_30: 62.466234400087586, pck_20: 36.7047237629543, pck_10: 11.114276200554665, pck_5: 2.8969767187271933
Val loss: 0.49563302856225233, pck_50: 91.66944150488983, pck_40: 81.9812687016494, pck_30: 63.95547867099694, pck_20: 38.06738979710991, pck_10: 11.678712505473651, pck_5: 3.0854756604875204
Val loss: 0.47788180250387924, pck_50: 92.21693229090647, pck_40: 83.08054937235438, pck_30: 65.39132061012994, pck_20: 39.43418387826596, pck_10: 12.382715570719602, pck_5: 3.3049121478616263
Val loss: 0.46264322904440075, pck_50: 92.6773349693475, pck_40: 84.0026889322727, pck_30: 66.64706794628523, pck_20: 40.657511220989626, pck_10: 13.028834750401403, pck_5: 3.427350934170194
Val loss: 0.45210317419125484, pck_50: 92.96097285067873, pck_40: 84.65659666472045, pck_30: 67.5114718654211, pck_20: 41.499245091957384, pck_10: 13.547075700627644, pck_5: 3.613443749087725
Val loss: 0.4405530938735375, pck_50: 93.27902632827322, pck_40: 85.37908471391039, pck_30: 68.5176206028317, pck_20: 42.44468188950518, pck_10: 14.0847253138228, pck_5: 3.812091756677857
Val loss: 0.4322893023490906, pck_50: 93.50528207560939, pck_40: 85.87994681433368, pck_30: 69.2280095971391, pck_20: 43.23000291928186, pck_10: 14.510222047876221, pck_5: 3.8532467887899573
Val loss: 0.426245005772664, pck_50: 93.66049436213689, pck_40: 86.19505820318199, pck_30: 69.68794473434534, pck_20: 43.77889632900306, pck_10: 14.874288425047437, pck_5: 4.019862520070063
Val loss: 0.4191582505519573, pck_50: 93.8737957962341, pck_40: 86.67123184571594, pck_30: 70.37453473945406, pck_20: 44.24771474967158, pck_10: 15.092162640490443, pck_5: 4.127442617866005
Val loss: 0.41162875982431263, pck_50: 94.03819925923221, pck_40: 87.10204258502412, pck_30: 70.99417512042035, pck_20: 45.05608214129326, pck_10: 15.605636950810103, pck_5: 4.270704094292805
Val loss: 0.4067126342883477, pck_50: 94.13723817690847, pck_40: 87.38958044446063, pck_30: 71.56114299007444, pck_20: 45.58422128156474, pck_10: 15.821264687636845, pck_5: 4.386779758429426
Val loss: 0.3992280634549948, pck_50: 94.29920130272954, pck_40: 87.8804645307254, pck_30: 72.359099036637, pck_20: 46.29939972266823, pck_10: 16.24870000729821, pck_5: 4.471028408261568
Val loss: 0.3971052582447345, pck_50: 94.35648080572177, pck_40: 87.98759989417604, pck_30: 72.66501924901475, pck_20: 46.5979076959568, pck_10: 16.314794373084226, pck_5: 4.523940391913589
Val loss: 0.39012986925932075, pck_50: 94.52121496861768, pck_40: 88.32012434316154, pck_30: 73.14440866296893, pck_20: 47.14984582542695, pck_10: 16.857769394978842, pck_5: 4.669813257188733
Val loss: 0.38550658913759084, pck_50: 94.62657139468689, pck_40: 88.62746998613342, pck_30: 73.71272213910378, pck_20: 47.68275160560503, pck_10: 17.07789008903809, pck_5: 4.668752736826741
Val loss: 0.38182977346273567, pck_50: 94.68218599474531, pck_40: 88.73101326448696, pck_30: 74.13209522332507, pck_20: 48.075714311779315, pck_10: 17.259170650270033, pck_5: 4.833498303167421
Val loss: 0.37855073717924265, pck_50: 94.71645334622683, pck_40: 88.95844356663258, pck_30: 74.42918916946428, pck_20: 48.598060502116475, pck_10: 17.64006851189607, pck_5: 4.910973306816522
Val loss: 0.3737684520391317, pck_50: 94.8635463800905, pck_40: 89.24276565464893, pck_30: 74.92639076412202, pck_20: 48.94044893081301, pck_10: 17.788450135016785, pck_5: 4.9597572434681085
Val loss: 0.3710132332948538, pck_50: 94.88972868924243, pck_40: 89.32057135819589, pck_30: 75.13932728798717, pck_20: 49.348429973726454, pck_10: 18.104279940884542, pck_5: 5.045397113560063
Val loss: 0.36780292666875397, pck_50: 94.91587678806013, pck_40: 89.50098525762664, pck_30: 75.55135655378778, pck_20: 49.742373376149466, pck_10: 18.220367008465917, pck_5: 5.091991588819151
Val loss: 0.364427074102255, pck_50: 94.9926105678003, pck_40: 89.60136978178366, pck_30: 75.91511503795066, pck_20: 50.143592176324645, pck_10: 18.4544569223471, pck_5: 5.228456612173405
Val loss: 0.36215970607904285, pck_50: 95.02552090935629, pck_40: 89.71109372719313, pck_30: 76.06553787768212, pck_20: 50.513200627645595, pck_10: 18.765463071084508, pck_5: 5.336378813311923
Val loss: 0.35935412645339965, pck_50: 95.08917493796527, pck_40: 89.8885769413224, pck_30: 76.4114271639177, pck_20: 50.794489399357744, pck_10: 18.882074697124498, pck_5: 5.367498814041746
Val loss: 0.35553872906244716, pck_50: 95.14118604948179, pck_40: 90.08624425266379, pck_30: 76.84387999927017, pck_20: 51.237513227995905, pck_10: 19.095980513793606, pck_5: 5.431187052984964
Val loss: 0.353613903430792, pck_50: 95.17301306378627, pck_40: 90.17044728871696, pck_30: 77.06394367610567, pck_20: 51.409693840315285, pck_10: 19.18655807546344, pck_5: 5.505400671434827
Val loss: 0.3520965562416957, pck_50: 95.16485960078823, pck_40: 90.16204294993433, pck_30: 77.0975382243468, pck_20: 51.85995885637135, pck_10: 19.54911919792731, pck_5: 5.624178951977814
Val loss: 0.3498652742459224, pck_50: 95.16771046197636, pck_40: 90.23302939351917, pck_30: 77.37177966720185, pck_20: 52.19280260180993, pck_10: 19.748154922639028, pck_5: 5.651113888483432
Val loss: 0.34634736226155205, pck_50: 95.22569697854324, pck_40: 90.41019331119543, pck_30: 77.71354090643702, pck_20: 52.60610905342286, pck_10: 19.891747098963652, pck_5: 5.7190099985403595
Val loss: 0.34460482138853804, pck_50: 95.2847098051379, pck_40: 90.53924609546047, pck_30: 77.9357142205517, pck_20: 52.76014678514085, pck_10: 19.960076539921175, pck_5: 5.7709983031674215
Val loss: 0.3440299125818106, pck_50: 95.22217331411476, pck_40: 90.47286664355568, pck_30: 77.97470259816085, pck_20: 53.1564621040724, pck_10: 20.256543296599038, pck_5: 5.8115603561523885
Val loss: 0.3403451924140637, pck_50: 95.33701740621807, pck_40: 90.74489581812874, pck_30: 78.4318438914027, pck_20: 53.375636312217196, pck_10: 20.19241032331046, pck_5: 5.85118732666764
Val loss: 0.3393133227641766, pck_50: 95.35334713910376, pck_40: 90.73421079039558, pck_30: 78.50967240183913, pck_20: 53.54558184936506, pck_10: 20.34722348927164, pck_5: 5.878726645745148
Val loss: 0.3366701786334698, pck_50: 95.36114709531454, pck_40: 90.84808558969492, pck_30: 78.81001632973287, pck_20: 53.97368997226681, pck_10: 20.577116935483865, pck_5: 5.953715698438184
Val loss: 0.33620862456468437, pck_50: 95.3392296745001, pck_40: 90.7869517223763, pck_30: 78.80603652751425, pck_20: 54.21889824478176, pck_10: 20.8199989052693, pck_5: 6.065150160560503
Val loss: 0.33345046180945176, pck_50: 95.3929627061743, pck_40: 90.93555001094731, pck_30: 79.09210334257773, pck_20: 54.539985038680484, pck_10: 20.935116680046715, pck_5: 6.102188549116917
Val loss: 0.33267717957496645, pck_50: 95.38236890599914, pck_40: 90.96820947671873, pck_30: 79.19999133338199, pck_20: 54.74915842577727, pck_10: 21.11034201211502, pck_5: 6.1456356736242865
Val loss: 0.33063427209854124, pck_50: 95.42448182747049, pck_40: 91.0187267369727, pck_30: 79.37756577506934, pck_20: 55.03060684571596, pck_10: 21.163664519778138, pck_5: 6.149512844840169
Val loss: 0.32879621478227467, pck_50: 95.46302547073422, pck_40: 91.09646401985111, pck_30: 79.64316340680193, pck_20: 55.23107940446652, pck_10: 21.32053030579478, pck_5: 6.168248704568676
Val loss: 0.3281723554317768, pck_50: 95.47886485549554, pck_40: 91.17203464822653, pck_30: 79.70641831484454, pck_20: 55.30614828127282, pck_10: 21.31777067216465, pck_5: 6.213976518026566
Val loss: 0.3253604315794431, pck_50: 95.49553669172384, pck_40: 91.25984117282151, pck_30: 79.97797994818275, pck_20: 55.72488277258794, pck_10: 21.510568712596708, pck_5: 6.308750547365349
Val loss: 0.3246807896173917, pck_50: 95.50582259889069, pck_40: 91.2714498795796, pck_30: 79.95861689899283, pck_20: 55.914852758721366, pck_10: 21.741956010071522, pck_5: 6.351353816961028
Val loss: 0.32354138493537904, pck_50: 95.52274531090352, pck_40: 91.32102065391913, pck_30: 80.16800695153992, pck_20: 56.008896967595994, pck_10: 21.68281774558459, pck_5: 6.290653280542985
Val loss: 0.3235745938924643, pck_50: 95.54855130637864, pck_40: 91.30796370967745, pck_30: 80.1751797182893, pck_20: 56.00381103123631, pck_10: 21.573914848197347, pck_5: 6.222677346372792
Val loss: 0.3213238225533412, pck_50: 95.53088737045685, pck_40: 91.3376468763684, pck_30: 80.30164392059552, pck_20: 56.50917749233687, pck_10: 22.2090753174719, pck_5: 6.45409885418187
Val loss: 0.3198614005859082, pck_50: 95.53263209750403, pck_40: 91.38427556196174, pck_30: 80.49789720478763, pck_20: 56.7790970296307, pck_10: 22.23030853160123, pck_5: 6.490099529265801
Val loss: 0.31927532782921425, pck_50: 95.54716008611878, pck_40: 91.35873184571597, pck_30: 80.47595697708365, pck_20: 56.93786719092103, pck_10: 22.454454641658153, pck_5: 6.59718927893738
Val loss: 0.31674176408694343, pck_50: 95.57720816304185, pck_40: 91.51583710407239, pck_30: 80.8582004451905, pck_20: 57.18618860385346, pck_10: 22.402762826594657, pck_5: 6.545520270763394
Val loss: 0.31732763327085056, pck_50: 95.5269873923515, pck_40: 91.34151264413953, pck_30: 80.61997108086409, pck_20: 57.42416709239527, pck_10: 22.863644449715373, pck_5: 6.701040450299225
Val loss: 0.31580114868971015, pck_50: 95.6128553313385, pck_40: 91.5422816924537, pck_30: 80.92055448109762, pck_20: 57.35259907312801, pck_10: 22.617090570719597, pck_5: 6.6745502481389565
Val loss: 0.31503710792614864, pck_50: 95.58958090059839, pck_40: 91.55757371186687, pck_30: 81.04471518756384, pck_20: 57.60728360823238, pck_10: 22.77393354984674, pck_5: 6.678484436578604
Val loss: 0.31347753405570983, pck_50: 95.60652641950082, pck_40: 91.61634706612172, pck_30: 81.24066057874766, pck_20: 57.78937381404173, pck_10: 22.71658562618596, pck_5: 6.705784283316305
Val loss: 0.3125236772573911, pck_50: 95.59202123777547, pck_40: 91.55896493212671, pck_30: 81.18405387899577, pck_20: 58.11669829222012, pck_10: 23.117542147131818, pck_5: 6.7997372646329
Val loss: 0.31190393154437723, pck_50: 95.60584221281562, pck_40: 91.58482794482558, pck_30: 81.25984117282148, pck_20: 58.25095104729237, pck_10: 23.26959567946285, pck_5: 6.875068420668514
Val loss: 0.310630949643942, pck_50: 95.62635700992554, pck_40: 91.64102412056634, pck_30: 81.38180101445047, pck_20: 58.418946595387524, pck_10: 23.394132699605898, pck_5: 6.9186067727339084
Val loss: 0.310230560027636, pck_50: 95.67298569551889, pck_40: 91.67386604145376, pck_30: 81.38629397168296, pck_20: 58.42884478543279, pck_10: 23.38074505546636, pck_5: 6.928459349000145
Val loss: 0.3095714550751906, pck_50: 95.67265499562107, pck_40: 91.75351910305066, pck_30: 81.69864572690118, pck_20: 58.466806853014155, pck_10: 23.144659538753466, pck_5: 6.859160615238651
Val loss: 0.3066249700692984, pck_50: 95.68465141950081, pck_40: 91.76692955407965, pck_30: 81.80546179389867, pck_20: 59.01952041672749, pck_10: 23.66776975988906, pck_5: 7.045401674937962
Val loss: 0.3077427061704489, pck_50: 95.66589275288281, pck_40: 91.69829222011388, pck_30: 81.65969155962634, pck_20: 58.947359418333086, pck_10: 23.61221217705444, pck_5: 6.984769559188441
Val loss: 0.3073970657128554, pck_50: 95.66242610567804, pck_40: 91.71202196759596, pck_30: 81.65947489417607, pck_20: 59.04270361990952, pck_10: 23.84090826156766, pck_5: 7.043349054882499
Val loss: 0.30621263293119577, pck_50: 95.68751368413372, pck_40: 91.77674792001169, pck_30: 81.82198538534519, pck_20: 59.25016649029339, pck_10: 23.88069488030945, pck_5: 7.078779557728799
Val loss: 0.30450358024010293, pck_50: 95.70761795723253, pck_40: 91.81678541453805, pck_30: 81.9154594219822, pck_20: 59.45451622025982, pck_10: 23.956596208582695, pck_5: 7.160690501386661
Val loss: 0.3043481482909276, pck_50: 95.71331967960886, pck_40: 91.8100345752445, pck_30: 81.92465059845283, pck_20: 59.47934151948619, pck_10: 24.080927966720182, pck_5: 7.184398263027296
Val loss: 0.3026203769903917, pck_50: 95.71648983725002, pck_40: 91.89923232009924, pck_30: 82.18704386220989, pck_20: 59.804282677711285, pck_10: 24.159816997518607, pck_5: 7.229704149029338
Val loss: 0.3019927244919997, pck_50: 95.72213454240256, pck_40: 91.9051963217048, pck_30: 82.24576019924096, pck_20: 59.90310492993723, pck_10: 24.238135856079403, pck_5: 7.2418602211356005
Val loss: 0.3010063226406391, pck_50: 95.71538370310901, pck_40: 91.871590370019, pck_30: 82.24853123631586, pck_20: 60.173549025689674, pck_10: 24.523769340242296, pck_5: 7.393845332798131
Val loss: 0.3007997031395252, pck_50: 95.7426493395125, pck_40: 91.85172556925998, pck_30: 82.15658526127574, pck_20: 60.20680147058826, pck_10: 24.633835388994303, pck_5: 7.4563818238213395
Val loss: 0.3004580447307, pck_50: 95.69769696029776, pck_40: 91.86452023427236, pck_30: 82.28910469274561, pck_20: 60.39985038680486, pck_10: 24.675503576120274, pck_5: 7.4677966720186815
Val loss: 0.29988807623202984, pck_50: 95.76284484016931, pck_40: 91.96133548022185, pck_30: 82.34902979492045, pck_20: 60.25246086337761, pck_10: 24.607710097066118, pck_5: 7.389569041015909
Val loss: 0.2991943909571721, pck_50: 95.7245748795796, pck_40: 91.9239321814334, pck_30: 82.43449861334113, pck_20: 60.60042557655817, pck_10: 24.782433677565315, pck_5: 7.463600204349728
Val loss: 0.2984282952088576, pck_50: 95.7199906947891, pck_40: 91.89420340096339, pck_30: 82.43273107940445, pck_20: 60.80606389578163, pck_10: 25.01968234564296, pck_5: 7.571146091811414
Val loss: 0.2971506494742173, pck_50: 95.75995976864691, pck_40: 91.9964010728361, pck_30: 82.57945920303605, pck_20: 60.87295650270035, pck_10: 24.962585297766747, pck_5: 7.597898573200992
Val loss: 0.29665073385605445, pck_50: 95.76561587724419, pck_40: 92.01805621442126, pck_30: 82.72729346080865, pck_20: 60.98631814698583, pck_10: 24.965025634943807, pck_5: 7.544963782659466
Val loss: 0.2965175037200634, pck_50: 95.72740293387824, pck_40: 91.96108460443732, pck_30: 82.60032750693333, pck_20: 61.14105148883374, pck_10: 25.261503795066417, pck_5: 7.624206320245218
Val loss: 0.29530726304421057, pck_50: 95.78008684863526, pck_40: 91.9790678368121, pck_30: 82.62468526492482, pck_20: 61.282134907312816, pck_10: 25.345752444898547, pck_5: 7.737579367975481
Val loss: 0.2947690665721893, pck_50: 95.81861908845426, pck_40: 92.0713673186396, pck_30: 82.75946257845573, pck_20: 61.212687928769526, pck_10: 25.21573036782952, pck_5: 7.658177182163189
Val loss: 0.29505687264295727, pck_50: 95.79283589986863, pck_40: 92.00701767990074, pck_30: 82.71183038972414, pck_20: 61.35160469274558, pck_10: 25.449900105823964, pck_5: 7.7409889979565065
Val loss: 0.2940363906897031, pck_50: 95.83882599255587, pck_40: 92.10603379068748, pck_30: 82.89707934972994, pck_20: 61.35072662749963, pck_10: 25.35707606553788, pck_5: 7.734146931104947
Val loss: 0.2950239598751068, pck_50: 95.73622920011678, pck_40: 91.95645480586774, pck_30: 82.68711912494526, pck_20: 61.67218973507518, pck_10: 25.77820528025105, pck_5: 7.819433294409574
Val loss: 0.29339465911571794, pck_50: 95.80628056123192, pck_40: 92.03813768063058, pck_30: 82.86175147788641, pck_20: 61.711018464457744, pck_10: 25.71489335498467, pck_5: 7.835443730842212
Val loss: 0.2925156492453355, pck_50: 95.79279028608964, pck_40: 92.06677173040433, pck_30: 82.94479136257485, pck_20: 61.958610056926005, pck_10: 25.83013656765436, pck_5: 7.847702433951247
Val loss: 0.2924643745789161, pck_50: 95.8193945226974, pck_40: 92.08441285943658, pck_30: 82.88659958400231, pck_20: 61.89075956064807, pck_10: 25.941308750547364, pck_5: 7.91412749963509
Val loss: 0.2915233827554263, pck_50: 95.81303140052546, pck_40: 92.06777523354255, pck_30: 82.87529877025251, pck_20: 62.154304572325216, pck_10: 26.172764468690705, pck_5: 7.983916581520948
Val loss: 0.29006070311252885, pck_50: 95.86782495256168, pck_40: 92.17886759232225, pck_30: 83.15599456283752, pck_20: 62.07464010728359, pck_10: 26.000994380382423, pck_5: 8.001580517442708
Val loss: 0.28945678105721107, pck_50: 95.86181533717705, pck_40: 92.16256066632609, pck_30: 83.1174167092395, pck_20: 62.28894504451903, pck_10: 26.310324222741208, pck_5: 8.062349474529265
Val loss: 0.29026726805246794, pck_50: 95.86780214567216, pck_40: 92.14030114216898, pck_30: 83.05458372865277, pck_20: 62.18112547438332, pck_10: 26.124391056050207, pck_5: 8.023566358925702
Val loss: 0.28964237020565914, pck_50: 95.90144230769235, pck_40: 92.23228132754339, pck_30: 83.17159447525913, pck_20: 62.11777933878267, pck_10: 26.071661527514237, pck_5: 8.018161126112977
Val loss: 0.28992745234416084, pck_50: 95.92233341847908, pck_40: 92.25598908918403, pck_30: 83.23701603780472, pck_20: 62.055425302875506, pck_10: 25.801856024667927, pck_5: 7.949136075025542
Val loss: 0.2886047730079064, pck_50: 95.89465725806453, pck_40: 92.23794883958546, pck_30: 83.2815806998978, pck_20: 62.39119973361552, pck_10: 26.263672730258353, pck_5: 8.14793232739746
Val loss: 0.2875230353612166, pck_50: 95.91134049773758, pck_40: 92.2542215552474, pck_30: 83.30740950226242, pck_20: 62.55314005254708, pck_10: 26.440426123923512, pck_5: 8.210468818420669
Val loss: 0.2873893494789417, pck_50: 95.88583099182601, pck_40: 92.19582451466937, pck_30: 83.2588992482849, pck_20: 62.79386677127427, pck_10: 26.693822069770846, pck_5: 8.325575189753321
